base_lr,lr,data_time,grad_norm,loss,decode.loss_ce.s0,decode.acc_seg.s0,decode.loss_ce.s1,decode.acc_seg.s1,decode.loss_ce.s2,decode.acc_seg.s2,decode.loss_ce.s3,decode.acc_seg.s3,aux.loss_ce,aux.acc_seg,time,iter,memory,step
6.000000000000001e-05,6.000000000000001e-05,0.005081939697265625,3.037559524178505,0.07551325708627701,0.018142795166932048,99.75820922851562,0.016258605639450252,99.76741790771484,0.016089215665124355,99.76051330566406,0.016178446379490195,99.7628173828125,0.008844194631092251,99.51757049560547,0.2738618850708008,9000,4610,9000
6.000000000000001e-05,6.000000000000001e-05,0.005293560028076172,2.2429321512579916,0.08799235667102039,0.019542101433034986,99.63422393798828,0.01996370377164567,99.66754913330078,0.019811729682260193,99.66056823730469,0.01992506423557643,99.66056823730469,0.008749758632620796,99.59625244140625,0.2724423885345459,9100,4610,9100
6.000000000000001e-05,6.000000000000001e-05,0.005289912223815918,0.6418669320642948,0.04814839547034353,0.010474400861130561,99.08905029296875,0.010795511695323511,99.10354614257812,0.010685030621243641,99.102783203125,0.010757153306622058,99.09820556640625,0.005436299159191549,99.04251098632812,0.271443772315979,9200,4610,9200
6.000000000000001e-05,6.000000000000001e-05,0.005097532272338867,0.7937408864498139,0.052700368128716944,0.011660935217514634,99.1689453125,0.01144809667021036,99.1679458618164,0.011466811108402909,99.17398071289062,0.011445823428221046,99.16995239257812,0.006678702798672021,99.07638549804688,0.27084670066833494,9300,4610,9300
6.000000000000001e-05,6.000000000000001e-05,0.005178499221801758,1.0644458770751952,0.06113886944949627,0.013520948588848114,99.24535369873047,0.013417635764926671,99.25265502929688,0.013496775319799781,99.24327087402344,0.01342659667134285,99.2516098022461,0.007276914804242552,98.90660095214844,0.2710785627365112,9400,4610,9400
6.000000000000001e-05,6.000000000000001e-05,0.005374646186828614,2.3041464403271674,0.07038028538227081,0.015384898846969008,99.81829071044922,0.015469791041687131,99.80940246582031,0.015507064573466778,99.8133544921875,0.015459345839917659,99.81829071044922,0.008559186686761677,99.82322692871094,0.27083673477172854,9500,4610,9500
6.000000000000001e-05,6.000000000000001e-05,0.005187487602233887,1.5493451476097106,0.06809652186930179,0.015409251628443598,98.20022583007812,0.015244903275743127,98.22998046875,0.01509844521060586,98.23837280273438,0.015138292452320457,98.23455810546875,0.007205628603696823,98.12545776367188,0.27128188610076903,9600,4610,9600
6.000000000000001e-05,6.000000000000001e-05,0.004988527297973633,2.6978205267339943,0.08962309416383504,0.02058071063365787,98.75869750976562,0.019235651282360777,98.75411987304688,0.01890988415107131,98.79531860351562,0.018203992949565873,98.83575439453125,0.012692851858446375,97.93701171875,0.27303786277770997,9700,4610,9700
6.000000000000001e-05,6.000000000000001e-05,0.005087113380432129,0.5337535344064236,0.047050477005541325,0.010502489330247045,99.40412902832031,0.01042095107914065,99.40412902832031,0.010425516495160991,99.40974426269531,0.010460700482508401,99.41536712646484,0.005240821256302297,99.04434967041016,0.27175400257110593,9800,4610,9800
6.000000000000001e-05,6.000000000000001e-05,0.0049676656723022464,1.1599122136831284,0.05642432402819395,0.012566082528792322,99.45621490478516,0.012295956956222653,99.44393157958984,0.012355203996412456,99.43053436279297,0.012332031596451997,99.44169616699219,0.006875050440430641,99.340087890625,0.2708707571029663,9900,4610,9900
6.000000000000001e-05,6.000000000000001e-05,0.0050858259201049805,1.0900979690253734,0.05656343915034086,0.01247688681469299,98.99063110351562,0.0124771031475575,99.04861450195312,0.012430805766780396,99.03640747070312,0.012379762849013787,99.03564453125,0.0067988799419254065,98.86932373046875,0.27020993232727053,10000,4610,10000
6.000000000000001e-05,6.000000000000001e-05,0.005196571350097656,1.023352862894535,0.05146328881382942,0.011400473513640463,99.1521987915039,0.011284320568665861,99.12818145751953,0.011247544758953154,99.14212799072266,0.011200234643183649,99.14445495605469,0.006330715422518551,98.75232696533203,0.27096171379089357,10100,4610,10100
6.000000000000001e-05,6.000000000000001e-05,0.0053905010223388675,0.8668127502314746,0.050918202818138525,0.011540042889828328,99.2698745727539,0.011371827069342543,99.2645034790039,0.011422962885626475,99.26898193359375,0.011412811651825904,99.27613830566406,0.005170558112149592,99.2215576171875,0.26991212368011475,10200,4610,10200
6.000000000000001e-05,6.000000000000001e-05,0.005284619331359863,1.6918222159147263,0.061973001388832924,0.014254476292990148,99.08523559570312,0.012495308102370473,99.12033081054688,0.012600959208793939,99.090576171875,0.01243823783879634,99.10125732421875,0.010184019326698036,98.94866943359375,0.27162148952484133,10300,4610,10300
6.000000000000001e-05,6.000000000000001e-05,0.005185055732727051,1.0848049286752939,0.057915965537540616,0.012925902451388537,98.99063110351562,0.012858240696368739,99.0203857421875,0.012869658705312759,99.0142822265625,0.012914121890207752,99.01657104492188,0.006348043034086004,99.19281005859375,0.27168774604797363,10400,4610,10400
6.000000000000001e-05,6.000000000000001e-05,0.0051605463027954105,1.535257802158594,0.07219919664785265,0.015885546000208705,99.87945556640625,0.015839837887324393,99.86953735351562,0.015747984719928353,99.87030029296875,0.015734369645360857,99.871826171875,0.008991457032971084,99.786376953125,0.27161009311676027,10500,4610,10500
6.000000000000001e-05,6.000000000000001e-05,0.005385541915893554,0.9705618306994438,0.0692030755802989,0.01557672219350934,99.60664367675781,0.015523134125396609,99.5820541381836,0.015451336745172739,99.5820541381836,0.01535368743352592,99.59142303466797,0.007298195757903159,99.46966552734375,0.27303779125213623,10600,4610,10600
6.000000000000001e-05,6.000000000000001e-05,0.005286908149719239,12.256955170631409,0.18449814431369305,0.0342393409460783,99.55341339111328,0.013714224379509688,99.56548309326172,0.01510870479978621,99.56658172607422,0.04526849661488086,99.56438446044922,0.07616738833021372,99.35700225830078,0.27088179588317873,10700,4610,10700
6.000000000000001e-05,6.000000000000001e-05,0.005290365219116211,0.8087815970182419,0.05653916988521814,0.012692980654537677,98.73831176757812,0.012104364344850183,98.822021484375,0.012137691862881184,98.7553939819336,0.012240036996081472,98.7442855834961,0.007364096399396658,98.429931640625,0.2699747562408447,10800,4610,10800
6.000000000000001e-05,6.000000000000001e-05,0.0052771329879760746,0.5399529375135899,0.04276671232655645,0.009266278031282127,99.49246978759766,0.009443577216006815,99.47425079345703,0.009494868363253773,99.4508285522461,0.009416330966632813,99.47078704833984,0.005145657260436564,99.38055419921875,0.27228879928588867,10900,4610,10900
6.000000000000001e-05,6.000000000000001e-05,0.005147290229797363,3.1787457667291164,0.127252815105021,0.024545259680598973,99.69390869140625,0.015804572962224483,99.7115707397461,0.01593092568218708,99.71549224853516,0.015651699039153755,99.7076416015625,0.055320354737341405,98.4616928100586,0.2705127477645874,11000,4610,11000
6.000000000000001e-05,6.000000000000001e-05,0.005185675621032715,0.8308044210076332,0.06562603735364973,0.014125621505081653,99.93820190429688,0.014822393795475364,99.93209838867188,0.01491914379876107,99.93209838867188,0.014617946813814342,99.93209838867188,0.007140930730383843,99.90921020507812,0.2733152866363525,11100,4610,11100
6.000000000000001e-05,6.000000000000001e-05,0.005111241340637207,0.7340675480663776,0.054641575226560234,0.011967347713652998,99.51242065429688,0.01197662043850869,99.49540710449219,0.012042359740007669,99.50135803222656,0.012112472427543253,99.49455261230469,0.006542775838170201,99.5396499633789,0.2710677146911621,11200,4610,11200
6.000000000000001e-05,6.000000000000001e-05,0.004990243911743164,0.8755492851138115,0.05101357940584421,0.011146263591945172,99.61395263671875,0.01118180975317955,99.55673217773438,0.011220108158886433,99.54833984375,0.011226494424045086,99.55368041992188,0.006238904665224254,99.36904907226562,0.27376952171325686,11300,4610,11300
6.000000000000001e-05,6.000000000000001e-05,0.005040740966796875,0.6072166040539742,0.04867890635505319,0.010960241057910025,99.31822967529297,0.01067221169359982,99.32706451416016,0.010663652885705232,99.32706451416016,0.010652442113496363,99.33369445800781,0.005730359675362706,99.35469055175781,0.2712678909301758,11400,4610,11400
6.000000000000001e-05,6.000000000000001e-05,0.005083441734313965,0.6181280419230462,0.04717340618371964,0.010549870878458023,99.5058822631836,0.010164610110223293,99.5058822631836,0.010161218419671058,99.5058822631836,0.010105915600433946,99.49864196777344,0.006191791873425246,98.99909210205078,0.2712236881256104,11500,4610,11500
6.000000000000001e-05,6.000000000000001e-05,0.0051861763000488285,0.5385080188512802,0.04031937317922711,0.008878278569318354,99.76348876953125,0.008613413805142045,99.76730346679688,0.00871138519141823,99.73907470703125,0.008702122117392718,99.69482421875,0.005414174264296889,99.70474243164062,0.27218582630157473,11600,4610,11600
6.000000000000001e-05,6.000000000000001e-05,0.00528414249420166,2.9031365986913444,0.08053983501158654,0.018249457026831804,98.9513168334961,0.01720214100787416,98.933349609375,0.017374754580669106,98.94478607177734,0.01881527651567012,99.01502227783203,0.008898206951562316,98.91374969482422,0.2717674732208252,11700,4610,11700
6.000000000000001e-05,6.000000000000001e-05,0.005378293991088867,0.5702640555799008,0.03848561132326722,0.008335716766305267,99.3560791015625,0.00857327957637608,99.29962158203125,0.008641184703446925,99.30953979492188,0.008489762456156314,99.31716918945312,0.004445669008418918,99.50408935546875,0.271935772895813,11800,4610,11800
6.000000000000001e-05,6.000000000000001e-05,0.005089616775512696,0.6952967658638954,0.04851319957524538,0.010312110674567521,99.72297668457031,0.010902651585638523,99.7176513671875,0.01087011252529919,99.73096466064453,0.010713489295449108,99.7203140258789,0.005714835377875716,99.64306640625,0.2729367733001709,11900,4610,11900
6.000000000000001e-05,6.000000000000001e-05,0.005389857292175293,1.2869904413819313,0.048062527924776076,0.010460021905601025,99.79248046875,0.01061230804771185,99.78179931640625,0.010649100109003485,99.77874755859375,0.010603205161169171,99.78713989257812,0.005737893050536513,99.68109130859375,0.27324044704437256,12000,4610,12000
6.000000000000001e-05,6.000000000000001e-05,0.005539655685424805,2.3693701952695845,0.16613420248031616,0.04440815537236631,99.4538345336914,0.026879223948344588,99.4843978881836,0.025126188760623336,99.48236083984375,0.026425974164158105,99.48847961425781,0.04329465483315289,99.05643463134766,0.271180248260498,12100,4610,12100
6.000000000000001e-05,6.000000000000001e-05,0.005441880226135254,2.3222068667411806,0.0795315446332097,0.01972128627821803,98.99093627929688,0.01672029625624418,98.9894790649414,0.016343109821900726,98.99676513671875,0.01660941382870078,98.98072814941406,0.010137440054677427,98.82032775878906,0.2738044738769531,12200,4610,12200
6.000000000000001e-05,6.000000000000001e-05,0.005384397506713867,1.3179478377103806,0.0592369569465518,0.012902729120105505,99.43348693847656,0.012963743973523378,99.38916778564453,0.012979484722018242,99.40234375,0.01304679955355823,99.39875030517578,0.007344200322404504,99.40713500976562,0.27567377090454104,12300,4610,12300
6.000000000000001e-05,6.000000000000001e-05,0.005090522766113281,1.132667925953865,0.04899263111874461,0.010468617104925216,98.96089172363281,0.011025316826999188,98.99819946289062,0.010890885186381639,98.98831939697266,0.010904039768502117,98.99819946289062,0.005703771219123155,98.7096176147461,0.27076382637023927,12400,4610,12400
6.000000000000001e-05,6.000000000000001e-05,0.0051952838897705075,0.6060074716806412,0.04556748969480395,0.009702324168756604,99.639404296875,0.009837246756069363,99.64020538330078,0.009868218400515615,99.63460540771484,0.009868877450935542,99.639404296875,0.006290823803283274,99.44111633300781,0.27286672592163086,12500,4610,12500
6.000000000000001e-05,6.000000000000001e-05,0.00509192943572998,4.077757377922535,0.08514292845502495,0.019255990348756313,99.43244171142578,0.01887992937117815,99.45256805419922,0.018934580986388026,99.45793151855469,0.018658184632658958,99.45524597167969,0.00941424579359591,99.0111312866211,0.2728042840957642,12600,4610,12600
6.000000000000001e-05,6.000000000000001e-05,0.005356049537658692,0.7184355586767197,0.034726685285568236,0.007500486681237817,99.3755874633789,0.007614612462930381,99.39251708984375,0.007647541142068804,99.40943908691406,0.0076499732444062826,99.40662384033203,0.0043140716385096315,99.3370361328125,0.272554874420166,12700,4610,12700
6.000000000000001e-05,6.000000000000001e-05,0.005191993713378906,0.2550759710371494,0.02960791261866689,0.006286978186108172,99.54833984375,0.006351872114464641,99.54452514648438,0.006370779790449888,99.54833984375,0.0063403673004359005,99.54605102539062,0.004257915145717561,99.54986572265625,0.2750385761260986,12800,4610,12800
6.000000000000001e-05,6.000000000000001e-05,0.005287051200866699,0.47147298902273177,0.038889590092003344,0.00870866165496409,99.41177368164062,0.008569400804117323,99.44305419921875,0.008578010904602706,99.4384765625,0.008523504855111242,99.44229125976562,0.004510011035017669,99.34234619140625,0.27363922595977785,12900,4610,12900
6.000000000000001e-05,6.000000000000001e-05,0.005094790458679199,0.6202041506767273,0.04133342243731022,0.009141144715249539,99.86724853515625,0.008914730022661388,99.8870849609375,0.008915446093305945,99.89395141601562,0.008905390091240407,99.88555908203125,0.005456710793077945,99.7314453125,0.2729327201843262,13000,4610,13000
6.000000000000001e-05,6.000000000000001e-05,0.004985380172729492,0.6213099539279938,0.03992837057448924,0.00879746071586851,100.0,0.008759812953940127,100.0,0.00870683241300867,100.0,0.008644566974180635,100.0,0.005019696871750056,100.0,0.2717370748519897,13100,4610,13100
6.000000000000001e-05,6.000000000000001e-05,0.005170369148254394,6.688744536042213,0.06748388633131981,0.015078509273007513,99.33395385742188,0.0152311768848449,99.34768676757812,0.01486925925128162,99.35302734375,0.015015245508402586,99.35379028320312,0.007289696263615042,99.4110107421875,0.2758985757827759,13200,4610,13200
6.000000000000001e-05,6.000000000000001e-05,0.005237936973571777,0.9549348253756762,0.05315028172917664,0.011445796687621624,99.86953735351562,0.01184617702383548,99.88861083984375,0.011924104834906756,99.88479614257812,0.011910904932301491,99.88479614257812,0.00602329863468185,99.86114501953125,0.27230095863342285,13300,4610,13300
6.000000000000001e-05,6.000000000000001e-05,0.005251550674438476,0.9630691304802894,0.04281159583479166,0.009210446756333113,99.8748779296875,0.009559851279482246,99.8870849609375,0.009622018644586205,99.88174438476562,0.009608297236263752,99.88479614257812,0.004810980125330389,99.84130859375,0.2717764854431152,13400,4610,13400
6.000000000000001e-05,6.000000000000001e-05,0.005187177658081054,2.0526961237192154,0.05325318221002817,0.011413167510181666,98.25286865234375,0.011498939734883607,98.22616577148438,0.011433477979153395,98.23837280273438,0.011474539199844003,98.22616577148438,0.007433058088645339,97.65701293945312,0.2707796096801758,13500,4610,13500
6.000000000000001e-05,6.000000000000001e-05,0.005292510986328125,0.6784601226449013,0.04560538688674569,0.00976740529295057,99.59259033203125,0.009884298546239734,99.58038330078125,0.009874107968062162,99.58038330078125,0.009910931158810855,99.57351684570312,0.006168644520221278,99.53079223632812,0.2704235792160034,13600,4610,13600
6.000000000000001e-05,6.000000000000001e-05,0.005485105514526367,0.6075646296143532,0.049440467916429046,0.010868629673495889,99.3620376586914,0.01073266314342618,99.37295532226562,0.010675081098452211,99.36688995361328,0.010735893528908491,99.3620376586914,0.006428200379014015,99.14978790283203,0.27149555683135984,13700,4610,13700
6.000000000000001e-05,6.000000000000001e-05,0.0051861763000488285,0.8895725451409817,0.04732986846938729,0.010094870440661907,99.94548797607422,0.010335047845728695,99.94152069091797,0.01056012543849647,99.88005828857422,0.010393164167180658,99.91475677490234,0.005946660437621177,99.90979766845703,0.2709996700286865,13800,4610,13800
6.000000000000001e-05,6.000000000000001e-05,0.005279731750488281,2.5965305283665656,0.10483413906767965,0.022676011407747866,98.40483856201172,0.024273287365213038,98.41333770751953,0.023962570261210202,98.40164947509766,0.02366647927556187,98.42290496826172,0.010255789360962808,98.22842407226562,0.271905255317688,13900,4610,13900
6.000000000000001e-05,6.000000000000001e-05,0.005384111404418945,0.44454374462366103,0.03779759779572487,0.008139275084249675,99.44686889648438,0.00825823051854968,99.44381713867188,0.008314147894270717,99.44686889648438,0.008305408945307135,99.45144653320312,0.004780535178724676,99.4537353515625,0.2725942373275757,14000,4610,14000
6.000000000000001e-05,6.000000000000001e-05,0.005181598663330078,0.7058837816119194,0.04309510104358196,0.009174901386722922,98.9410400390625,0.009113583608996122,98.944091796875,0.009112966258544474,98.93798828125,0.009091649495530874,98.944091796875,0.006601999036502093,98.84109497070312,0.2707634210586548,14100,4610,14100
6.000000000000001e-05,6.000000000000001e-05,0.005129671096801758,0.3828274480998516,0.0349851293489337,0.0074040140840224925,99.90170288085938,0.007603755430318415,99.8104248046875,0.007615823799278587,99.81744384765625,0.007593204965814948,99.82183074951172,0.00476833030115813,99.65419006347656,0.2719629526138306,14200,4610,14200
6.000000000000001e-05,6.000000000000001e-05,0.005384922027587891,1.022076001763344,0.050058250222355126,0.010850275808479637,99.5431137084961,0.011069742450490593,99.52538299560547,0.011091336107347161,99.52457427978516,0.011186082300264388,99.52941131591797,0.00586081383517012,99.33440399169922,0.2722588062286377,14300,4610,14300
6.000000000000001e-05,6.000000000000001e-05,0.0051870584487915036,1.1091442808508873,0.06082857870496809,0.012930803268682211,98.287841796875,0.01348122459021397,98.2416000366211,0.01349474629969336,98.26229095458984,0.013573427486699074,98.23308563232422,0.007348380202893167,98.34990692138672,0.2718236207962036,14400,4610,14400
6.000000000000001e-05,6.000000000000001e-05,0.005326557159423828,20.854109430266544,0.23690295344858897,0.04825057044090499,99.11038208007812,0.05731904756198673,99.05436706542969,0.05776945818663535,99.06893157958984,0.05646990937489136,99.05772399902344,0.017093980806384933,99.23027038574219,0.27289955615997313,14500,4610,14500
6.000000000000001e-05,6.000000000000001e-05,0.005285072326660156,0.8644162684679031,0.04919606801122427,0.011028577061370014,99.810791015625,0.010895459027960897,99.83596801757812,0.010841214563697577,99.835205078125,0.01081296605989337,99.835205078125,0.005617852148134261,99.70703125,0.272922420501709,14600,4610,14600
6.000000000000001e-05,6.000000000000001e-05,0.005370664596557617,0.868373093008995,0.06832225117832422,0.015197354601696134,99.09537506103516,0.014758266508579254,99.15763854980469,0.014813555590808391,99.15763854980469,0.014765285421162844,99.15946960449219,0.008787788054905831,98.73462677001953,0.272076678276062,14700,4610,14700
6.000000000000001e-05,6.000000000000001e-05,0.0050858259201049805,0.415791779756546,0.04112236415967345,0.008985878410749137,99.63912963867188,0.008836027467623353,99.64370727539062,0.008872333134058863,99.639892578125,0.008828964992426335,99.64599609375,0.005599159793928265,99.53842163085938,0.27150280475616456,14800,4610,14800
6.000000000000001e-05,6.000000000000001e-05,0.005186700820922851,1.2481157153844833,0.05435137804597616,0.012182082142680883,99.37667846679688,0.012051471276208758,99.38507080078125,0.012036663573235273,99.38125610351562,0.012096001440659166,99.37820434570312,0.005985160055570304,99.42169189453125,0.2722484111785889,14900,4610,14900
6.000000000000001e-05,6.000000000000001e-05,0.005197858810424805,0.5009429737925529,0.035609713988378644,0.007748260849621147,99.85826873779297,0.00782925218809396,99.82543182373047,0.007748597243335098,99.83320617675781,0.007773733441717922,99.8245620727539,0.0045098707312718036,99.77357482910156,0.2729222536087036,15000,4610,15000
6.000000000000001e-05,6.000000000000001e-05,0.005061721801757813,0.49954121112823485,0.03764461232349277,0.008321428042836487,99.53765869140625,0.008226938592270017,99.52239990234375,0.008243013685569168,99.5147705078125,0.008245418593287469,99.51553344726562,0.004607811872847378,99.32479858398438,0.2705186367034912,15100,4610,15100
6.000000000000001e-05,6.000000000000001e-05,0.005385565757751465,0.4301135867834091,0.03445660509169102,0.0073553332593292,99.77874755859375,0.007682067574933171,99.7650146484375,0.007564682746306062,99.761962890625,0.0075022844597697255,99.76730346679688,0.004352237819693983,99.75433349609375,0.27197699546813964,15200,4610,15200
6.000000000000001e-05,6.000000000000001e-05,0.005181622505187988,3.8327332481741907,0.0854589318856597,0.019096844946034253,99.57369232177734,0.018694221810437738,99.56517791748047,0.019137374823912978,99.5592269897461,0.018771754298359155,99.56773376464844,0.009758736088406295,99.32096862792969,0.2720841407775879,15300,4610,15300
6.000000000000001e-05,6.000000000000001e-05,0.005083656311035157,0.7656622909940779,0.04559796863468364,0.010099706368055194,99.6640625,0.010193883655665559,99.70184326171875,0.010148307760573516,99.69571685791016,0.010170354464935371,99.70490264892578,0.00498571710777469,99.56399536132812,0.27161331176757814,15400,4610,15400
6.000000000000001e-05,6.000000000000001e-05,0.005385160446166992,0.8077638380229473,0.05066770389676094,0.011033283127471805,99.84379577636719,0.011001430172473192,99.83832550048828,0.011062853317707778,99.84066772460938,0.011101503390818834,99.83676147460938,0.006468634307384491,99.3041000366211,0.27170372009277344,15500,4610,15500
6.000000000000001e-05,6.000000000000001e-05,0.0050897359848022464,0.6123194441199302,0.04593559661880135,0.009941737609915435,99.71481323242188,0.00995255766902119,99.69830322265625,0.00998167002107948,99.70820617675781,0.009988946816883981,99.70710754394531,0.006070684362202883,99.4472427368164,0.27141590118408204,15600,4610,15600
6.000000000000001e-05,6.000000000000001e-05,0.005098295211791992,6.657766003161669,0.30198665978386996,0.060198305419180545,95.01277160644531,0.0725253596319817,95.0142822265625,0.0815019394387491,94.98707580566406,0.06497254683636129,94.99311828613281,0.022788531775586308,94.45343017578125,0.2733734130859375,15700,4610,15700
6.000000000000001e-05,6.000000000000001e-05,0.0051025390625,0.3401496510952711,0.03840064078103751,0.008225479915563483,99.86038208007812,0.008236712244615774,99.8321533203125,0.008236732633667998,99.8291015625,0.00820675495560863,99.82833862304688,0.005494961253134534,99.82147216796875,0.2711272001266479,15800,4610,15800
6.000000000000001e-05,6.000000000000001e-05,0.005086827278137207,0.5681931614875794,0.048072041803970934,0.01032564559718594,99.66812133789062,0.010709815309382975,99.66583251953125,0.010775850294157863,99.66812133789062,0.010716875013895334,99.66888427734375,0.005543855752330273,99.371337890625,0.2717276573181152,15900,4610,15900
6.000000000000001e-05,6.000000000000001e-05,0.005194544792175293,0.31395149007439616,0.026197291747666895,0.005601499869953841,99.95235443115234,0.005864408414345235,99.95548248291016,0.0058448531955946235,99.95548248291016,0.005876565387006849,99.95548248291016,0.003009965069941245,99.9078369140625,0.2713585376739502,16000,4610,16000
6.000000000000001e-05,6.000000000000001e-05,0.00518338680267334,0.9832394272089005,0.05410475824028253,0.011312876886222512,99.75814819335938,0.011761899013072253,99.76654052734375,0.011635555024258792,99.7650146484375,0.0115990674123168,99.76806640625,0.007795358932344243,99.64675903320312,0.2743971347808838,16100,4610,16100
6.000000000000001e-05,6.000000000000001e-05,0.005186915397644043,1.1408117964863778,0.059429236128926276,0.012597329192794859,98.54045867919922,0.013355729007162153,98.54580688476562,0.013356036017648875,98.54045867919922,0.013309049466624857,98.53511047363281,0.006811091606505215,98.22502899169922,0.2731936454772949,16200,4610,16200
6.000000000000001e-05,6.000000000000001e-05,0.005215263366699219,16.33749128431082,0.12979933843016625,0.02811950531322509,99.8992919921875,0.029224958387203515,99.89776611328125,0.02957502123899758,99.89776611328125,0.029088084818795323,99.89700317382812,0.013791771302931011,99.82986450195312,0.2717791318893433,16300,4610,16300
6.000000000000001e-05,6.000000000000001e-05,0.005282449722290039,0.4917247951030731,0.03938907478004694,0.008642900735139847,99.50981140136719,0.008353374386206269,99.51133728027344,0.008358466345816851,99.50750732421875,0.008370457030832768,99.51057434082031,0.005663876235485077,99.38343048095703,0.2739133358001709,16400,4610,16400
6.000000000000001e-05,6.000000000000001e-05,0.004989886283874511,0.787300942838192,0.03828220721334219,0.008464203169569372,99.6124267578125,0.00829126255121082,99.59640502929688,0.008278153836727142,99.59793090820312,0.00829359763301909,99.6002197265625,0.004954989301040769,99.49264526367188,0.27347097396850584,16500,4610,16500
6.000000000000001e-05,6.000000000000001e-05,0.005184388160705567,0.6943615779280663,0.0370278699323535,0.007891690591350198,99.62244415283203,0.007957734563387931,99.56698608398438,0.008005325659178197,99.56165313720703,0.007993545243516564,99.56165313720703,0.0051795733044855295,99.57018280029297,0.2730355501174927,16600,4610,16600
6.000000000000001e-05,6.000000000000001e-05,0.005577301979064942,0.4900223709642887,0.035770406411029396,0.007697190175531432,99.52361297607422,0.007836029602913186,99.52255249023438,0.007835819438332692,99.52361297607422,0.007797302142716944,99.52680969238281,0.004604065552121029,99.53531646728516,0.2711920976638794,16700,4610,16700
6.000000000000001e-05,6.000000000000001e-05,0.005188632011413574,0.7935755826532841,0.040486364252865316,0.008686242485418915,99.43008422851562,0.00866673409473151,99.36599731445312,0.00882812428753823,99.36981201171875,0.008718806505203246,99.36904907226562,0.005586456297896803,99.23629760742188,0.2728070020675659,16800,4610,16800
6.000000000000001e-05,6.000000000000001e-05,0.005280733108520508,0.3610777914524078,0.0334030769765377,0.007182501745410264,99.76882934570312,0.007179367425851524,99.72763061523438,0.007207347312942147,99.7222900390625,0.007217573281377554,99.72610473632812,0.004616286919917912,99.59564208984375,0.27196075916290285,16900,4610,16900
6.000000000000001e-05,6.000000000000001e-05,0.005378532409667969,0.4803131751716137,0.031508911540731786,0.006850700103677809,99.55474090576172,0.006858082092367113,99.52836608886719,0.006878683029208332,99.52413940429688,0.006854228442534804,99.53152465820312,0.004067217919509858,99.56951141357422,0.2719820737838745,17000,4610,17000
6.000000000000001e-05,6.000000000000001e-05,0.005178976058959961,1.5109137147665024,0.035559755237773064,0.007660878321621567,99.99847412109375,0.007623025320935994,99.99771118164062,0.007680695009185001,99.9969482421875,0.00763777187676169,99.99618530273438,0.004957384907174856,99.89471435546875,0.2709342956542969,17100,4610,17100
6.000000000000001e-05,6.000000000000001e-05,0.005184459686279297,1.4412890404462815,0.05664979163557291,0.012035525392275304,99.31869506835938,0.012736678728833795,99.285888671875,0.01270045853452757,99.29122924804688,0.012633830111008137,99.2889404296875,0.006543299905024469,99.2340087890625,0.27240872383117676,17200,4610,17200
6.000000000000001e-05,6.000000000000001e-05,0.005383610725402832,0.4545561671257019,0.039559419825673105,0.008491807710379362,99.49188232421875,0.008562817703932524,99.47967529296875,0.00851714527234435,99.47586059570312,0.008524587214924394,99.468994140625,0.005463061493355781,99.42245483398438,0.2720015525817871,17300,4610,17300
6.000000000000001e-05,6.000000000000001e-05,0.005089759826660156,0.49869760498404503,0.03217287857551128,0.006812491768505425,99.2322006225586,0.006880974507657811,99.21658325195312,0.006868245976511389,99.2079086303711,0.006890932028181851,99.21658325195312,0.004720234504202381,98.79755401611328,0.2747535467147827,17400,4610,17400
6.000000000000001e-05,6.000000000000001e-05,0.0050847530364990234,0.5170400530099869,0.03481600088998675,0.007888008817099034,99.37386322021484,0.007326040817133617,99.38929748535156,0.0073408996919170025,99.39904022216797,0.00733117017080076,99.39579010009766,0.004929882113356143,99.19438934326172,0.2716685771942139,17500,4610,17500
6.000000000000001e-05,6.000000000000001e-05,0.00547337532043457,10.017838749289513,0.06970238983631134,0.014050137903541326,99.30696105957031,0.013089318806305528,99.2825698852539,0.013168099615722895,99.27920532226562,0.013130757585167884,99.28424835205078,0.016264077345840632,99.41545867919922,0.2728234529495239,17600,4610,17600
6.000000000000001e-05,6.000000000000001e-05,0.005221176147460938,0.6613251328468323,0.04366242848336697,0.009494775533676147,99.273681640625,0.009562948439270257,99.26681518554688,0.009525577537715435,99.267578125,0.00955932172946632,99.26376342773438,0.005519805313088,99.10659790039062,0.2727820634841919,17700,4610,17700
6.000000000000001e-05,6.000000000000001e-05,0.005092740058898926,0.4315092131495476,0.03244334924966097,0.0068720811512321235,99.7296142578125,0.007012550905346871,99.7118148803711,0.007023863634094596,99.6990966796875,0.0070077413460239765,99.70418548583984,0.00452711246907711,99.53720092773438,0.27301504611968996,17800,4610,17800
6.000000000000001e-05,6.000000000000001e-05,0.00528864860534668,2.1096887961030006,0.043993587419390676,0.009349592053331435,99.61128997802734,0.009845097362995148,99.64368438720703,0.009456075937487185,99.63761138916016,0.009637133032083512,99.63963317871094,0.005705688451416791,99.2144775390625,0.26955106258392336,17900,4610,17900
6.000000000000001e-05,6.000000000000001e-05,0.005575799942016601,0.5883449926972389,0.029668789822608232,0.006383258826099336,99.48529815673828,0.00634782244451344,99.4923324584961,0.006362813129089773,99.48920440673828,0.006348340935073793,99.49154663085938,0.004226554627530276,99.37517547607422,0.2739018440246582,18000,4610,18000
